NV,Nevada,1966,454000,987,48,52,440,447
NV,Nevada,1967,444000,1100,48,64,523,465
NV,Nevada,1968,453000,1261,25,79,647,510
NV,Nevada,1969,457000,1642,41,94,781,726
NV,Nevada,1970,488738,1948,43,96,921,888
NV,Nevada,1971,507000,1887,58,135,868,826
NV,Nevada,1972,527000,2264,71,179,1002,1012
NV,Nevada,1973,548000,3135,67,252,1436,1380
NV,Nevada,1974,573000,3910,85,259,1592,1974
NV,Nevada,1975,592000,4018,77,279,1791,1871
NV,Nevada,1976,610000,4215,70,288,1799,2058
NV,Nevada,1977,633000,4703,100,311,2045,2247
NV,Nevada,1978,660000,5153,102,356,2373,2322
NV,Nevada,1979,702000,5866,123,418,2861,2464
NV,Nevada,1980,800312,7304,160,538,3686,2920
NV,Nevada,1981,845000,7575,148,548,3870,3009
NV,Nevada,1982,881000,7096,120,542,3697,2737
NV,Nevada,1983,891000,5838,114,457,2737,2530
NV,Nevada,1984,911000,5726,98,553,2542,2533
NV,Nevada,1985,936000,6244,96,564,2573,3011
NV,Nevada,1986,963000,6923,121,625,2763,3414
NV,Nevada,1987,1007000,7006,85,622,2744,3555
NV,Nevada,1988,1060000,8275,111,782,3087,4295
NV,Nevada,1989,1111000,6947,91,662,2784,3410
NV,Nevada,1990,1201833,7222,116,748,2864,3494
NV,Nevada,1991,1284000,8693,152,848,4012,3681
NV,Nevada,1992,1327000,9247,145,833,4397,3872
NV,Nevada,1993,1389000,12157,144,846,4724,6443
NV,Nevada,1994,1457000,14597,170,1001,5134,8292
NV,Nevada,1995,1530000,14461,163,937,4966,8395
NV,Nevada,1996,1603000,13005,220,856,4931,6998
NV,Nevada,1997,1677000,13395,187,1005,5071,7132
NV,Nevada,1998,1747000,11244,170,911,4453,5710
NV,Nevada,1999,1809253,10311,165,943,4209,4994
NV,Nevada,2000,1998257,10474,129,860,4543,4942
NV,Nevada,2001,2097722,12359,180,883,4932,6364
NV,Nevada,2002,2167455,13856,181,928,5118,7629
NV,Nevada,2003,2242207,13813,197,871,5225,7520
NV,Nevada,2004,2332898,14379,172,954,4905,8348
NV,Nevada,2005,2412301,14654,206,1016,4702,8730
NV,Nevada,2006,2495529,18687,226,1092,7038,10331
NV,Nevada,2007,2565382,19365,193,1096,6938,11138
NV,Nevada,2008,2600167,18973,165,1106,6486,11216
NV,Nevada,2009,2643085,18639,156,1024,6028,11431
NV,Nevada,2010,2704283,17929,158,965,5298,11508
NV,Nevada,2011,2720028,15452,139,913,4308,10092
NV,Nevada,2012,2758931,16763,124,931,4918,10790
NH,New Hampshire,1960,606921,81,8,25,18,30
NH,New Hampshire,1961,621000,89,4,19,21,45
NH,New Hampshire,1962,632000,178,15,22,22,119
NH,New Hampshire,1963,627000,164,20,30,43,71
NH,New Hampshire,1964,654000,149,6,25,43,75
NH,New Hampshire,1965,669000,156,18,14,46,78
NH,New Hampshire,1966,681000,259,13,30,70,146
NH,New Hampshire,1967,686000,218,14,23,42,139
NH,New Hampshire,1968,702000,279,10,19,72,178
NH,New Hampshire,1969,717000,325,18,29,75,203
NH,New Hampshire,1970,737681,413,15,44,89,265
NH,New Hampshire,1971,762000,580,17,63,123,377
NH,New Hampshire,1972,771000,491,13,54,103,321
NH,New Hampshire,1973,791000,649,17,75,105,452
NH,New Hampshire,1974,808000,739,28,68,209,434
NH,New Hampshire,1975,818000,816,24,71,236,485
NH,New Hampshire,1976,822000,709,27,80,204,398
NH,New Hampshire,1977,849000,960,27,91,197,645
NH,New Hampshire,1978,871000,1035,12,82,229,712
NH,New Hampshire,1979,887000,1241,21,152,254,814
NH,New Hampshire,1980,919114,1653,23,159,386,1085
NH,New Hampshire,1981,935000,1375,27,154,335,859
NH,New Hampshire,1982,951000,1187,21,154,322,690
NH,New Hampshire,1983,959000,1200,19,187,231,763
NH,New Hampshire,1984,977000,1308,10,202,227,869
NH,New Hampshire,1985,998000,1405,21,191,266,927
NH,New Hampshire,1986,1027000,1433,23,221,242,947
NH,New Hampshire,1987,1057000,1581,32,281,280,988
NH,New Hampshire,1988,1097000,1622,25,276,231,1090
NH,New Hampshire,1989,1107000,1865,36,327,264,1238
NH,New Hampshire,1990,1109252,1459,21,386,302,750
NH,New Hampshire,1991,1105000,1318,40,330,365,583
NH,New Hampshire,1992,1111000,1397,18,424,367,588
NH,New Hampshire,1993,1125000,1550,23,499,307,721
NH,New Hampshire,1994,1137000,1328,16,407,308,597
NH,New Hampshire,1995,1148000,1314,21,333,314,646
NH,New Hampshire,1996,1162000,1373,20,404,317,632
NH,New Hampshire,1997,1173000,1328,16,395,274,643
NH,New Hampshire,1998,1185000,1270,18,400,255,597
NH,New Hampshire,1999,1201134,1159,18,345,257,539
NH,New Hampshire,2000,1235786,2167,22,522,453,1170
NH,New Hampshire,2001,1259359,2144,17,458,445,1224
NH,New Hampshire,2002,1274405,2056,12,446,413,1185
NH,New Hampshire,2003,1288705,1937,17,438,480,1002
NH,New Hampshire,2004,1299169,2202,17,466,500,1219
NH,New Hampshire,2005,1306819,1761,19,406,365,971
NH,New Hampshire,2006,1314895,1785,13,295,435,1042
NH,New Hampshire,2007,1315828,1896,12,357,451,1076
NH,New Hampshire,2008,1315809,2054,14,385,421,1234
NH,New Hampshire,2009,1324575,2125,11,399,454,1261
NH,New Hampshire,2010,1316807,2204,13,411,450,1330
NH,New Hampshire,2011,1317807,2864,16,581,509,1758
NH,New Hampshire,2012,1320718,2481,15,449,472,1545
NJ,New Jersey,1960,6066782,6932,164,442,2591,3735
NJ,New Jersey,1961,6244000,6682,153,458,2371,3700
NJ,New Jersey,1962,6245000,7874,187,510,2816,4361
NJ,New Jersey,1963,6470000,8849,181,561,3367,4740
NJ,New Jersey,1964,6682000,10456,207,609,3812,5828
NJ,New Jersey,1965,6774000,10422,219,605,3753,5845
NJ,New Jersey,1966,6898000,11168,240,640,4397,5891
NJ,New Jersey,1967,7003000,13204,276,677,5777,6474
NJ,New Jersey,1968,7078000,16711,358,801,8747,6805
NJ,New Jersey,1969,7148000,17226,369,914,9657,6286
NJ,New Jersey,1970,7168164,20583,412,927,12145,7099
NJ,New Jersey,1971,7300000,26441,426,1058,16062,8895
NJ,New Jersey,1972,7367000,27577,481,1243,15478,10375
NJ,New Jersey,1973,7361000,28845,546,1383,15179,11737
NJ,New Jersey,1974,7330000,29568,497,1441,15879,11751
NJ,New Jersey,1975,7316000,30215,500,1385,16287,12043
NJ,New Jersey,1976,7336000,29107,380,1461,14695,12571
NJ,New Jersey,1977,7329000,28732,408,1537,13223,13564
NJ,New Jersey,1978,7327000,31027,398,1727,14112,14790
NJ,New Jersey,1979,7332000,36747,484,2037,18332,15894
NJ,New Jersey,1980,7342164,44373,504,2257,22299,19313
NJ,New Jersey,1981,7401000,46674,542,2374,24761,18997
NJ,New Jersey,1982,7438000,45175,482,2149,22880,19664
NJ,New Jersey,1983,7468000,41304,399,2266,20086,18553
NJ,New Jersey,1984,7515000,39659,402,2446,18218,18593
NJ,New Jersey,1985,7562000,41172,407,2424,19282,19059
NJ,New Jersey,1986,7620000,43623,399,2531,20473,20220
NJ,New Jersey,1987,7672000,41507,351,2559,17862,20735
NJ,New Jersey,1988,7720000,44993,411,2600,18927,23055
NJ,New Jersey,1989,7736000,47111,394,2449,21139,23129
NJ,New Jersey,1990,7730188,50057,432,2307,23269,24049
NJ,New Jersey,1991,7760000,49257,406,2259,22744,23848
NJ,New Jersey,1992,7789000,48745,397,2392,22216,23740
NJ,New Jersey,1993,7879000,49390,418,2215,23319,23438
NJ,New Jersey,1994,7904000,48544,396,1972,22762,23414
NJ,New Jersey,1995,7945000,47652,409,1927,22486,22830
NJ,New Jersey,1996,7988000,42459,338,1976,18838,21307
NJ,New Jersey,1997,8053000,39673,337,1729,16957,20650
NJ,New Jersey,1998,8115000,35720,325,1623,15109,18663
NJ,New Jersey,1999,8143412,33540,287,1409,14243,17601
NJ,New Jersey,2000,8414350,32298,289,1357,13553,17099
NJ,New Jersey,2001,8511116,33094,336,1278,14110,17370
NJ,New Jersey,2002,8575252,32252,339,1365,13955,16593
NJ,New Jersey,2003,8642412,31488,406,1288,13342,16452
NJ,New Jersey,2004,8685166,30943,392,1331,13076,16144
NJ,New Jersey,2005,8703150,30919,417,1208,13215,16079
NJ,New Jersey,2006,8724560,30550,427,1201,13360,15562
NJ,New Jersey,2007,8685920,28544,381,1032,12567,14564
NJ,New Jersey,2008,8682661,28351,376,1122,12701,14152
NJ,New Jersey,2009,8707739,27113,319,1041,11639,14114
NJ,New Jersey,2010,8799593,27055,371,981,11818,13885
NJ,New Jersey,2011,8834773,27203,380,1006,12209,13608
NJ,New Jersey,2012,8864590,25727,388,1035,11385,12919
NM,New Mexico,1960,951023,1360,70,117,376,797
NM,New Mexico,1961,983000,1278,67,127,381,703
NM,New Mexico,1962,1020000,1338,64,127,419,728
NM,New Mexico,1963,1018000,1376,57,124,385,810
NM,New Mexico,1964,1008000,1613,56,124,476,957
NM,New Mexico,1965,1029000,2047,65,142,449,1391
NM,New Mexico,1966,1022000,2221,64,138,458,1561
NM,New Mexico,1967,1003000,2325,66,155,456,1648
NM,New Mexico,1968,1015000,2543,65,214,513,1751
NM,New Mexico,1969,994000,2881,63,249,647,1922
NM,New Mexico,1970,1016000,3093,98,227,687,2081
NM,New Mexico,1971,1030000,3994,124,270,1062,2538
NM,New Mexico,1972,1065000,4598,122,359,1295,2822
NM,New Mexico,1973,1106000,5219,130,366,1424,3299
NM,New Mexico,1974,1122000,5053,127,391,1398,3137
NM,New Mexico,1975,1147000,6134,153,470,1453,4058
NM,New Mexico,1976,1168000,6475,113,479,1457,4426
NM,New Mexico,1977,1190000,5961,105,465,1304,4087
NM,New Mexico,1978,1212000,6402,124,517,1352,4409
NM,New Mexico,1979,1241000,7272,154,582,1502,5034
NM,New Mexico,1980,1295474,7967,170,561,1657,5579
NM,New Mexico,1981,1327000,8913,151,628,1868,6266
NM,New Mexico,1982,1359000,9982,158,656,1715,7453
NM,New Mexico,1983,1399000,9608,124,671,1595,7218
NM,New Mexico,1984,1424000,9798,130,783,1856,7029
NM,New Mexico,1985,1450000,10207,158,722,2003,7324
NM,New Mexico,1986,1479000,10731,170,693,1916,7952
NM,New Mexico,1987,1500000,9427,152,646,1625,7004
NM,New Mexico,1988,1510000,9938,173,580,1557,7628
NM,New Mexico,1989,1528000,10755,132,702,1607,8314
NM,New Mexico,1990,1515069,11821,139,753,1744,9185
NM,New Mexico,1991,1548000,12922,163,811,1862,10086
NM,New Mexico,1992,1581000,14781,141,990,2202,11448
NM,New Mexico,1993,1616000,15024,130,842,2237,11815
NM,New Mexico,1994,1654000,14708,177,866,2329,11336
NM,New Mexico,1995,1685000,13804,148,954,2604,10098
NM,New Mexico,1996,1713000,14399,197,1088,2782,10332
NM,New Mexico,1997,1730000,14762,134,872,2966,10790
NM,New Mexico,1998,1737000,16700,190,957,2839,12714
NM,New Mexico,1999,1739844,14520,170,944,2579,10827
NM,New Mexico,2000,1819046,13786,135,922,2499,10230
NM,New Mexico,2001,1830935,14288,99,850,2695,10644
NM,New Mexico,2002,1852044,13719,152,1027,2206,10334
NM,New Mexico,2003,1878562,12535,116,940,1937,9542
NM,New Mexico,2004,1903006,13081,169,1039,2062,9811
NM,New Mexico,2005,1925985,12448,144,1041,1893,9370
NM,New Mexico,2006,1954599,12797,134,1073,2095,9495
NM,New Mexico,2007,1969915,13311,183,1028,2323,9777
NM,New Mexico,2008,1984356,12967,161,1118,2151,9537
NM,New Mexico,2009,2009671,12709,198,1069,1932,9510
NM,New Mexico,2010,2065913,12147,140,959,1616,9432
NM,New Mexico,2011,2078674,11904,158,856,1720,9170
NM,New Mexico,2012,2085538,11660,116,957,1847,8740
NY,New York,1965,18073000,58802,836,2320,28182,27464
NY,New York,1966,18258000,62561,882,2439,30098,29142
NY,New York,1967,18336000,75124,996,2665,40202,31261
NY,New York,1968,18113000,98515,1185,2527,59857,34946
NY,New York,1969,18321000,105870,1324,2902,64754,36890
NY,New York,1970,18190740,124613,1444,2875,81149,39145
NY,New York,1971,18391000,145048,1823,3225,97682,42318
NY,New York,1972,18366000,138542,2026,4199,86391,45926
NY,New York,1973,18265000,135468,2040,4852,80795,47781
NY,New York,1974,18111000,145427,1919,5240,86814,51454
NY,New York,1975,18120000,155187,1996,5099,93499,54593
NY,New York,1976,18084000,156988,1969,4663,95718,54638
NY,New York,1977,17924000,149087,1919,5272,84703,57193
NY,New York,1978,17748000,149257,1820,5168,83785,58484
NY,New York,1979,17649000,161906,2092,5394,93471,60949
NY,New York,1980,17506690,180235,2228,5405,112273,60329
NY,New York,1981,17594000,188178,2166,5479,120344,60189
NY,New York,1982,17659000,174833,2013,5159,107843,59818
NY,New York,1983,17667000,161489,1958,5296,94783,59452
NY,New York,1984,17735000,162157,1786,5599,89900,64872
NY,New York,1985,17783000,165365,1683,5706,89706,68270
NY,New York,1986,17772000,175210,1907,5415,91360,76528
NY,New York,1987,17825000,179691,2016,5537,89721,82417
NY,New York,1988,17898000,196396,2244,5479,97434,91239
NY,New York,1989,17950000,203042,2246,5242,103983,91571
NY,New York,1990,17990455,212458,2605,5368,112380,92105
NY,New York,1991,18058000,210184,2571,5085,112342,90186
NY,New York,1992,18119000,203311,2397,5152,108154,87608
NY,New York,1993,18197000,195352,2420,5008,102122,85802
NY,New York,1994,18169000,175433,2016,4700,86617,82100
NY,New York,1995,18136000,152683,1550,4290,72492,74351
NY,New York,1996,18185000,132206,1353,4174,61822,64857
NY,New York,1997,18137000,124890,1093,4075,56094,63628
NY,New York,1998,18175000,115915,924,3843,49125,62023
NY,New York,1999,18196601,107147,903,3563,43821,58860
NY,New York,2000,18976457,105111,952,3530,40539,60090
NY,New York,2001,19084350,98022,960,3546,36555,56961
NY,New York,2002,19134293,95030,909,3885,36653,53583
NY,New York,2003,19212425,89486,934,3775,35790,48987
NY,New York,2004,19280727,84914,889,3608,33506,46911
NY,New York,2005,19315721,85839,874,3636,35179,46150
NY,New York,2006,19306183,84016,922,3168,34459,45467
NY,New York,2007,19297729,79962,805,2928,31085,45144
NY,New York,2008,19490297,77546,836,2798,31787,42125
NY,New York,2009,19541453,75110,781,2582,28141,43606
NY,New York,2010,19395206,76492,868,2797,28630,44197
NY,New York,2011,19501616,77463,769,2751,28405,45538
NY,New York,2012,19570261,79610,684,2848,28655,47423
NC,North Carolina,1960,4556155,10182,482,355,825,8520
NC,North Carolina,1961,4614000,9275,424,336,694,7821
NC,North Carolina,1962,4731000,9533,373,362,836,7962
NC,North Carolina,1963,4760000,10038,391,346,903,8398
NC,North Carolina,1964,4852000,12345,390,464,1099,10392
NC,North Carolina,1965,4914000,12755,410,449,1129,10767
NC,North Carolina,1966,5000000,14775,459,538,1213,12565
NC,North Carolina,1967,5029000,15995,498,567,1614,13316
NC,North Carolina,1968,5135000,18025,526,579,1929,14991
NC,North Carolina,1969,5205000,18117,588,619,2244,14666
NC,North Carolina,1970,5082059,18814,597,658,2660,14899
NC,North Carolina,1971,5146000,19952,606,764,2844,15738
NC,North Carolina,1972,5214000,22087,704,759,3452,17172
NC,North Carolina,1973,5273000,23086,683,847,3766,17790
NC,North Carolina,1974,5363000,26220,629,833,4948,19810
NC,North Carolina,1975,5451000,23791,677,885,4479,17750
NC,North Carolina,1976,5469000,22061,609,838,3859,16755
NC,North Carolina,1977,5525000,22492,586,937,3385,17584
NC,North Carolina,1978,5577000,23054,600,1024,3673,17757
NC,North Carolina,1979,5606000,25009,600,1137,4327,18945
NC,North Carolina,1980,5843665,26589,619,1324,4810,19836
NC,North Carolina,1981,5951000,25986,541,1351,4809,19285
NC,North Carolina,1982,6019000,26865,545,1322,5168,19830
NC,North Carolina,1983,6082000,24911,490,1332,4840,18249
NC,North Carolina,1984,6165000,24885,539,1330,4612,18404
NC,North Carolina,1985,6255000,26327,520,1488,4893,19426
NC,North Carolina,1986,6331000,30128,515,1673,5551,22389
NC,North Carolina,1987,6413000,31039,519,1863,6023,22634
NC,North Carolina,1988,6526000,32753,510,1833,7085,23325
NC,North Carolina,1989,6571000,35902,584,1964,8770,24584
NC,North Carolina,1990,6628637,41332,711,2272,10082,28267
NC,North Carolina,1991,6737000,44355,769,2331,11990,29265
NC,North Carolina,1992,6843000,46600,723,2455,12784,30638
NC,North Carolina,1993,6945000,47178,785,2379,13364,30650
NC,North Carolina,1994,7070000,46308,772,2334,12811,30391
NC,North Carolina,1995,7195000,46508,677,2320,12896,30615
NC,North Carolina,1996,7323000,43068,619,2289,12001,28159
NC,North Carolina,1997,7425000,45071,614,2348,12817,29292
NC,North Carolina,1998,7546000,43723,612,2311,12133,28667
NC,North Carolina,1999,7650789,41474,552,2155,12087,26680
NC,North Carolina,2000,8049313,40051,560,2181,12595,24715
NC,North Carolina,2001,8206105,40465,505,2083,13304,24573
NC,North Carolina,2002,8305820,39118,548,2196,12205,24169
NC,North Carolina,2003,8421190,38243,506,2139,12229,23369
NC,North Carolina,2004,8540468,38244,532,2339,11782,23591
NC,North Carolina,2005,8672459,40650,585,2302,12635,25128
NC,North Carolina,2006,8856505,42088,539,2495,13468,25586
NC,North Carolina,2007,9061032,42231,584,2386,13534,25727
NC,North Carolina,2008,9222414,43125,599,2296,14323,25907
NC,North Carolina,2009,9380884,37946,489,2306,11825,23326
NC,North Carolina,2010,9560234,34679,474,2002,9620,22583
NC,North Carolina,2011,9651103,33421,498,1959,9448,21516
NC,North Carolina,2012,9752073,34464,479,1984,9392,22609
ND,North Dakota,1960,632446,90,3,14,40,33
ND,North Dakota,1961,640000,160,6,33,68,53
ND,North Dakota,1962,642000,128,8,27,40,53
ND,North Dakota,1963,634000,182,13,22,61,86
ND,North Dakota,1964,645000,229,6,45,56,122
ND,North Dakota,1965,652000,223,6,33,30,154
ND,North Dakota,1966,650000,231,12,28,40,151
ND,North Dakota,1967,639000,185,1,30,37,117
ND,North Dakota,1968,625000,173,7,29,36,101
ND,North Dakota,1969,615000,220,1,25,44,150
ND,North Dakota,1970,617761,211,3,38,40,130
ND,North Dakota,1971,625000,238,8,26,47,157
ND,North Dakota,1972,632000,290,8,31,56,195
ND,North Dakota,1973,640000,389,5,47,47,290
ND,North Dakota,1974,637000,319,9,50,82,178
ND,North Dakota,1975,635000,337,5,37,91,204
ND,North Dakota,1976,643000,462,9,36,104,313
ND,North Dakota,1977,653000,438,6,59,87,286
ND,North Dakota,1978,652000,437,8,58,102,269
ND,North Dakota,1979,657000,403,10,54,65,274
ND,North Dakota,1980,652437,352,8,62,50,232
ND,North Dakota,1981,658000,444,15,57,85,287
ND,North Dakota,1982,670000,414,5,66,85,258
ND,North Dakota,1983,680000,365,14,85,53,213
ND,North Dakota,1984,686000,368,8,90,53,217
ND,North Dakota,1985,685000,322,7,50,44,221
ND,North Dakota,1986,679000,348,7,79,47,215
ND,North Dakota,1987,672000,382,10,63,51,258
ND,North Dakota,1988,663000,392,12,74,54,252
ND,North Dakota,1989,660000,417,4,78,61,274
ND,North Dakota,1990,638800,472,5,114,50,303
ND,North Dakota,1991,635000,415,7,116,51,241
ND,North Dakota,1992,636000,530,12,148,50,320
ND,North Dakota,1993,635000,522,11,149,53,309
ND,North Dakota,1994,638000,522,1,149,71,301
ND,North Dakota,1995,641000,556,6,146,64,340
ND,North Dakota,1996,644000,541,14,155,71,301
ND,North Dakota,1997,641000,559,6,159,41,353
ND,North Dakota,1998,638000,570,7,212,65,286
ND,North Dakota,1999,633666,424,10,142,56,216
ND,North Dakota,2000,642200,523,4,169,56,294
ND,North Dakota,2001,636550,505,7,164,60,274
ND,North Dakota,2002,633911,496,5,163,58,270
ND,North Dakota,2003,633400,508,9,160,53,286
ND,North Dakota,2004,636308,558,8,177,43,330
ND,North Dakota,2005,634605,706,12,180,54,460
ND,North Dakota,2006,635867,1255,14,241,75,925
ND,North Dakota,2007,639715,1343,17,252,75,999
ND,North Dakota,2008,641481,1441,11,331,73,1026
ND,North Dakota,2009,646844,1723,12,296,107,1308
ND,North Dakota,2010,674629,1548,10,245,90,1203
ND,North Dakota,2011,684740,1699,24,266,91,1318
ND,North Dakota,2012,699628,1712,28,272,131,1281
OH,Ohio,1960,9706397,8120,311,572,3890,3347
OH,Ohio,1961,9876000,7986,306,554,3914,3212
OH,Ohio,1962,10097000,8366,321,520,3830,3695
OH,Ohio,1963,10173000,9086,306,617,4145,4018
OH,Ohio,1964,10100000,11582,350,721,4663,5848
OH,Ohio,1965,10245000,12788,366,915,5286,6221
OH,Ohio,1966,10305000,15626,462,963,7216,6985
OH,Ohio,1967,10458000,19344,545,1073,9934,7792
OH,Ohio,1968,10591000,21228,562,1309,10808,8549
OH,Ohio,1969,10740000,26648,685,1645,13604,10714
OH,Ohio,1970,10652017,30279,699,1700,15539,12341
OH,Ohio,1971,10778000,32159,811,1988,17642,11718
OH,Ohio,1972,10783000,32286,811,2149,17318,12008
OH,Ohio,1973,10731000,31304,783,2299,15397,12825
OH,Ohio,1974,10737000,39094,952,2565,20529,15048
OH,Ohio,1975,10759000,43901,876,2721,23673,16631
OH,Ohio,1976,10690000,41553,792,2759,19645,18357
OH,Ohio,1977,10701000,43521,833,2921,20386,19381
OH,Ohio,1978,10749000,44357,741,2947,19627,21042
OH,Ohio,1979,10731000,49092,865,3409,20909,23909
OH,Ohio,1980,10766808,53646,871,3696,24082,24997
OH,Ohio,1981,10776000,53509,799,3339,25529,23842
OH,Ohio,1982,10791000,47126,676,3223,19809,23418
OH,Ohio,1983,10746000,42759,600,3387,17132,21640
OH,Ohio,1984,10752000,41430,551,3734,15656,21489
OH,Ohio,1985,10744000,41000,554,3966,14301,22179
OH,Ohio,1986,10752000,45260,595,4151,15283,25231
OH,Ohio,1987,10784000,45436,630,4305,16511,23990
OH,Ohio,1988,10872000,49144,585,4632,17546,26381
OH,Ohio,1989,10907000,51109,652,4872,18635,26950
OH,Ohio,1990,10847115,54904,663,5075,20451,28715
OH,Ohio,1991,10939000,61460,783,5748,23536,31393
OH,Ohio,1992,11016000,57935,724,5739,21925,29547
OH,Ohio,1993,11091000,55915,667,5444,21373,28431
OH,Ohio,1994,11102000,53930,662,5231,20821,27216
OH,Ohio,1995,11151000,53799,600,4835,19931,28433
OH,Ohio,1996,11173000,47896,538,4617,18336,24405
OH,Ohio,1997,11186000,48706,523,4566,17755,25862
OH,Ohio,1998,11209000,40628,443,4543,14960,20682
OH,Ohio,1999,11256654,35616,397,4129,14405,16685
OH,Ohio,2000,11353140,37935,418,4271,15610,17636
OH,Ohio,2001,11389785,40023,452,4466,17199,17906
OH,Ohio,2002,11408699,40128,526,4809,17871,16922
OH,Ohio,2003,11437680,38185,526,4660,16895,16104
OH,Ohio,2004,11450143,38787,506,4744,17429,16108
OH,Ohio,2005,11470685,40162,590,4671,18673,16228
OH,Ohio,2006,11478006,41491,560,4770,19418,16743
OH,Ohio,2007,11466917,40759,529,4661,18351,17218
OH,Ohio,2008,11485910,40436,547,4531,18706,16652
OH,Ohio,2009,11542645,38305,527,4119,17670,15989
OH,Ohio,2010,11537968,36306,479,3730,16486,15611
OH,Ohio,2011,11541007,35218,500,3679,15991,15048
OH,Ohio,2012,11544225,34595,495,3658,15235,15207
OK,Oklahoma,1960,2328284,2258,174,299,929,856
OK,Oklahoma,1961,2360000,2437,119,286,817,1215
OK,Oklahoma,1962,2448000,2478,126,182,973,1197
OK,Oklahoma,1963,2487000,2808,129,200,997,1482
OK,Oklahoma,1964,2465000,3609,110,269,1055,2175
OK,Oklahoma,1965,2482000,3339,110,275,957,1997
OK,Oklahoma,1966,2458000,3552,135,336,1015,2066
OK,Oklahoma,1967,2495000,3703,166,343,976,2218
OK,Oklahoma,1968,2518000,4473,162,383,1241,2687
OK,Oklahoma,1969,2568000,4775,148,366,1268,2993
OK,Oklahoma,1970,2559253,5194,151,400,1400,3243
OK,Oklahoma,1971,2610000,6719,170,432,1575,4542
OK,Oklahoma,1972,2634000,6289,184,501,1702,3902
OK,Oklahoma,1973,2663000,6556,177,532,1816,4031
OK,Oklahoma,1974,2709000,7588,220,676,2263,4429
OK,Oklahoma,1975,2712000,8225,256,737,2445,4787
OK,Oklahoma,1976,2766000,7926,178,747,1944,5057
OK,Oklahoma,1977,2811000,8899,241,821,2075,5762
OK,Oklahoma,1978,2880000,10165,244,893,2542,6486
OK,Oklahoma,1979,2892000,11719,281,953,2966,7519
OK,Oklahoma,1980,3001252,12589,299,1088,3147,8055
OK,Oklahoma,1981,3098000,13223,279,1091,3574,8279
OK,Oklahoma,1982,3177000,14103,344,1180,4218,8361
OK,Oklahoma,1983,3298000,13964,249,1247,4245,8223
OK,Oklahoma,1984,3298000,13438,258,1315,3668,8197
OK,Oklahoma,1985,3301000,13930,254,1252,3526,8898
OK,Oklahoma,1986,3305000,14423,269,1202,3521,9431
OK,Oklahoma,1987,3272000,13664,244,1173,3583,8664
OK,Oklahoma,1988,3263000,14179,243,1229,3428,9279
OK,Oklahoma,1989,3224000,15847,210,1209,4070,10358
OK,Oklahoma,1990,3145585,17222,253,1479,3836,11654
OK,Oklahoma,1991,3175000,18533,230,1615,4094,12594
OK,Oklahoma,1992,3212000,20005,210,1556,4376,13863
OK,Oklahoma,1993,3231000,20512,273,1592,3935,14712
OK,Oklahoma,1994,3258000,21225,226,1616,4174,15209
OK,Oklahoma,1995,3278000,21770,400,1461,3788,16121
OK,Oklahoma,1996,3301000,19710,223,1545,3519,14423
OK,Oklahoma,1997,3317000,18560,229,1517,3446,13368
OK,Oklahoma,1998,3347000,18053,204,1513,3078,13258
OK,Oklahoma,1999,3358044,17066,231,1375,2785,12675
OK,Oklahoma,2000,3450654,17177,182,1422,2615,12958
OK,Oklahoma,2001,3469577,17726,185,1486,2746,13309
OK,Oklahoma,2002,3489700,17587,163,1573,2966,12885
OK,Oklahoma,2003,3506469,17758,206,1501,3224,12827
OK,Oklahoma,2004,3523546,17635,186,1557,3090,12802
OK,Oklahoma,2005,3543442,18044,187,1481,3230,13146
OK,Oklahoma,2006,3579212,17905,210,1488,3145,13062
OK,Oklahoma,2007,3617316,18234,224,1565,3392,13053
OK,Oklahoma,2008,3642361,19359,215,1471,3698,13975
OK,Oklahoma,2009,3687050,18560,234,1535,3358,13433
OK,Oklahoma,2010,3760184,18100,195,1469,3345,13091
OK,Oklahoma,2011,3784163,17311,212,1410,3288,12401
OK,Oklahoma,2012,3814820,17902,216,1588,3231,12867
OR,Oregon,1960,1768687,1232,43,166,563,460
OR,Oregon,1961,1799000,1242,48,138,626,430
OR,Oregon,1962,1864000,1461,54,174,714,519
OR,Oregon,1963,1826000,1393,55,161,554,623
OR,Oregon,1964,1871000,2009,34,225,703,1047
OR,Oregon,1965,1899000,2290,65,226,873,1126
OR,Oregon,1966,1955000,2470,53,247,895,1275
OR,Oregon,1967,1999000,3147,61,248,1317,1521
OR,Oregon,1968,2008000,3955,64,346,1536,2009
OR,Oregon,1969,2032000,4527,81,371,1760,2315
OR,Oregon,1970,2091385,5373,97,377,2144,2755
OR,Oregon,1971,2158000,6335,70,478,2383,3404
OR,Oregon,1972,2182000,6494,119,574,2390,3411
OR,Oregon,1973,2225000,6512,110,653,2211,3538
OR,Oregon,1974,2266000,8326,127,732,2964,4503
OR,Oregon,1975,2288000,10034,142,745,2982,6165
OR,Oregon,1976,2329000,10654,97,829,3091,6637
OR,Oregon,1977,2376000,10830,117,948,2948,6817
OR,Oregon,1978,2444000,12278,123,1008,3204,7943
OR,Oregon,1979,2527000,13781,107,1121,3299,9254
OR,Oregon,1980,2610477,12802,132,1084,3978,7608
OR,Oregon,1981,2647000,12671,117,1105,4780,6669
OR,Oregon,1982,2649000,12529,136,1057,4433,6903
OR,Oregon,1983,2662000,12986,109,1078,4533,7266
OR,Oregon,1984,2674000,13533,128,1201,4508,7696
